gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CG32681,0,NA,NA,NA,NA,NA
CG32683,1768.01156616048,-0.00863974890247265,0.0851119076468613,-0.101510460067702,0.919145254518148,0.97039235074255
CG32686,0,NA,NA,NA,NA,NA
CG32687,162.552151432392,0.0976623131461026,0.106991111094759,0.912807729042142,0.361343672623749,0.660290288659707
CG32694,702.29753503693,-0.298003932822329,0.208499440746305,-1.42927929089714,0.152923975755228,0.420252179596222
CG32695,4.87291221862977,-1.37555698425258,0.584093869733402,-2.35502725765711,0.018521347037205,0.110204286500197
CG3270,3.26150840471459,0.947187221891981,0.613751346162561,1.54327518434657,0.12276402199615,0.371482167933669
CG32700,1456.844214836,0.00115638596170811,0.0681098018529031,0.0169782605476604,0.986453958842836,0.99584670962451
CG32706,2.34385882621329,1.0338845549528,0.700504687925726,1.4759138272354,0.139967027041565,0.399584172530979
CG32708,2.08473725900983,0.218828434778188,0.885537570460719,0.247113665278299,0.804820258275641,NA
CG32712,0,NA,NA,NA,NA,NA
CG32719,1.01337140515843,-0.771713243397423,1.09320540075659,-0.705917884107901,0.480239205100377,NA
CG32726,10.2999384931338,-1.87528179158148,0.55864325105688,-3.35685034775537,0.000788357708319584,0.00969726478968507
CG32755,2.91932326853319,0.841296135935753,0.881132722540199,0.954789346048116,0.339684236212308,0.641380951457437
CG32756,110.527956514131,0.126204075065036,0.127582091984601,0.989198978491969,0.322565798117095,0.621969081319051
CG32767,3873.76310338589,-0.161662508798313,0.0518046270379504,-3.1206191037701,0.00180471300262483,0.0188150379944139
CG3277,52.7745328395568,0.0341716267856826,0.20117615016441,0.169859234097859,0.865120841632816,0.948125853599944
CG32772,851.251054183642,-0.132980912630587,0.0662604960509808,-2.00694109697384,0.0447559352363205,0.199198128877495
CG32793,0,NA,NA,NA,NA,NA
CG32795,516.349484953974,-0.55231902946841,0.102472406086515,-5.38992935329442,7.04853870069881e-08,3.26702013534938e-06
CG32797,0,NA,NA,NA,NA,NA
CG32801,1.4301700955915,-0.626076403080684,0.968357588751585,-0.646534307525619,0.517933386268648,NA
CG32803,63.3223897102429,-0.0995757592652724,0.147651140905882,-0.674398847542569,0.500057775238449,0.770794414405887
CG32806,0,NA,NA,NA,NA,NA
CG32808,1.24593111808785,0.648036880768334,0.953725232151014,0.679479643530836,0.496834001526792,NA
CG32809,1824.6592030457,-0.0219650686040345,0.095599558613207,-0.22976119265262,0.818277341772196,0.93244663577768
CG3281,1.13515091260062,0.634009465357685,0.937728661681089,0.676111855449828,0.498969630119052,NA
CG32811,0,NA,NA,NA,NA,NA
CG32812,0,NA,NA,NA,NA,NA
CG32813,394.488253464472,-0.239109799375359,0.0923462140267398,-2.58927560696882,0.00961780831550728,0.068683798932234
CG32814,0,NA,NA,NA,NA,NA
CG32815,409.06656317252,-0.125298663217647,0.0807244544077756,-1.55217726941463,0.120619813370969,0.368493023467903
CG32816,84.3935934505803,-0.193626296021,0.144109008717306,-1.34360993628671,0.17907455471329,0.460631153993852
CG32817,0.179936079641668,1.0324518433453,3.11653965008542,0.331281472166415,0.740431884988295,NA
CG32829,0.635840357636046,-0.899469285701915,1.23740931212415,-0.726897136532676,0.467288971457108,NA
CG32845,0,NA,NA,NA,NA,NA
CG32846,0,NA,NA,NA,NA,NA
CG32850,2612.93027756968,0.080408990539668,0.148093818022969,0.542959804893387,0.587157477733362,0.823314073498181
CG32855,0.50989829222211,1.17712727877173,1.50198816859548,0.783712750462261,0.433208679202958,NA
CG32856,1.14003088117934,-0.461898351979849,0.987415628970779,-0.467785133663828,0.639938252886389,NA
CG3288,0,NA,NA,NA,NA,NA
CG32939,0,NA,NA,NA,NA,NA
CG3294,44.7652436903678,-0.0784802237488822,0.153075626895324,-0.512689219966734,0.608168731616324,0.83267052868711
CG32944,411.559321997778,0.212459830922311,0.191512886365536,1.10937616237893,0.267267941377838,0.567350794889945
CG3295,1.46881327420797,-0.0901524175232251,1.00690374945135,-0.0895342951819852,0.928657299405796,NA
CG32982,2357.80860075675,0.254559133059118,0.102334868630534,2.48751121162981,0.0128640398768279,0.0843688461351824
CG32985,0,NA,NA,NA,NA,NA
CG3301,143.050113882358,0.315164913339553,0.150317729989751,2.09665828083649,0.0360238360979336,0.172237487046428
CG33051,1.81103442292962,-0.219242040326148,0.802065163709082,-0.273346917739553,0.784586552900713,NA
CG33054,0.78961017909006,-1.64259737725763,1.5252574374852,-1.0769312359269,0.281510987188109,NA
CG33056,106.118745102438,-0.220232329351038,0.100697774620199,-2.18706252627416,0.0287379597988893,0.148001509877224
CG3306,0,NA,NA,NA,NA,NA
CG33060,0,NA,NA,NA,NA,NA
CG3308,231.806799609283,0.238112403518978,0.105708935508815,2.25252862847267,0.0242888856607755,0.132100314613949
CG33080,185.528330078489,0.10902206710799,0.103064363393886,1.05780566160716,0.290144051132809,0.588455479401742
CG3309,1.45785118948656,0.332929108124719,0.906395190394978,0.367311203383194,0.713386898187622,NA
CG33090,193.997033567501,0.0534314392162131,0.167276200211001,0.319420450421609,0.74940770523307,0.902803937641275
CG33096,1.92604633253847,0.115886004950262,0.747123109035451,0.15510965133962,0.876734873605123,NA
CG33098,0,NA,NA,NA,NA,NA
CG33099,0,NA,NA,NA,NA,NA
CG33107,64.3117080335932,-0.168588833016298,0.157694541765916,-1.06908477064827,0.285031473354227,0.583448765787176
CG33108,1.3822251707199,1.2145874999254,0.943595615543292,1.28719069897975,0.198027828316791,NA
CG33109,0,NA,NA,NA,NA,NA
CG33110,939.837255053354,0.453095704557743,0.357256863772971,1.26826311962945,0.20470400282918,0.496047628567412
CG33111,210.880180924961,0.410033606393689,0.158876871159569,2.5808262927199,0.00985641628422603,0.0696284415154552
CG33116,151.313760498007,0.189702986185944,0.140888059778127,1.34648022326868,0.178147694194323,0.459058346548189
CG33120,0.302416671382198,0.0706729414628281,2.27328740884349,0.0310884321920307,0.975199014985296,NA
CG33127,0,NA,NA,NA,NA,NA
CG33129,360.366492637417,0.053267694636951,0.0795919625423471,0.669259720899705,0.503329816081391,0.772891131383051
CG33136,0,NA,NA,NA,NA,NA
CG33137,0.103377602179228,-0.410226849275083,3.11653965008542,-0.131628952406827,0.895277784062803,NA
CG33143,1567.79861031817,0.0256259990989465,0.146776293504028,0.174592221176666,0.861400061304633,0.945889278121897
CG33144,3508.06284187485,0.0251879619965638,0.148922188887211,0.16913505089319,0.865690415449403,0.948161013341915
CG33155,0.29388091013244,1.59311741286016,2.95134602983593,0.539793503287964,0.589339447937582,NA
CG33156,60.7442697364113,0.29980780295827,0.13657435552063,2.19519837245714,0.0281493709800944,0.146525731489376
CG33158,304.466434469722,0.200067959712139,0.169154107965522,1.18275554828924,0.236906042280241,0.537228192481556
CG33159,0,NA,NA,NA,NA,NA
CG33169,71.738931789506,-0.280830170720206,0.138950975103521,-2.02107376728362,0.0432721294365561,0.195706206283293
CG33170,1714.5143705345,0.248160587290798,0.230816740612097,1.07514119917259,0.282311516484554,0.580990075072991
CG33172,0.441077040096802,0.88304969683295,1.41580630602793,0.623707983975834,0.532819378788807,NA
CG33177,2.13514753871282,0.0713595905056005,0.739845497279628,0.0964520170332669,0.923161581039066,NA
CG33178,250.788156605744,-0.545108670370515,0.102617553873689,-5.31204116443358,1.08404107523548e-07,4.86948574351148e-06
CG33181,2565.73590865113,-0.0221015761362421,0.0750275913851069,-0.294579310467233,0.768315269045339,0.91088794604805
CG33189,0,NA,NA,NA,NA,NA
CG33191,0,NA,NA,NA,NA,NA
CG33199,323.080865644697,0.0725730310146159,0.24558305530564,0.295513185648315,0.767601881182161,0.910635619393966
CG33203,373.086360635289,0.022929974119165,0.0743575571737452,0.30837449468097,0.757797387232407,0.906541441211611
CG33213,0.603770114720172,0.292641197343788,1.60116051686673,0.182768182365907,0.854979914846064,NA
CG33217,366.50827663508,0.364102407743555,0.220141007562554,1.65395085529484,0.0981374984691476,0.325215942566453
CG33223,1.4602158538733,-1.19315238269945,0.966975784605204,-1.23390099493194,0.217239798753577,NA
CG33228,1.85929686908483,-0.410115514950678,0.859348244263279,-0.477240184859248,0.63319109903545,NA
CG33229,1749.59470858989,-0.10526019186698,0.0630392021903018,-1.66975767791639,0.094967316959984,0.319056863119946
CG3323,0,NA,NA,NA,NA,NA
CG33230,1.4200641706175,-0.0124693037825886,0.927890600224459,-0.0134383339798595,0.989278083505237,NA
CG33233,0.173965060930857,-0.891118189840493,3.11653965008542,-0.285931927680133,0.774930259397774,NA
CG33234,0.392767460425465,-2.06633483722576,1.71210037325713,-1.20690052376703,0.22747045596341,NA
CG33253,0.296463926556005,-1.69940260914885,1.7810036915935,-0.954182530429438,0.339991255916757,NA
CG33258,0.309905972662018,-0.410222794604594,2.19303184899618,-0.187057381219687,0.851615643142982,NA
CG33267,130.140477621431,0.294499568338406,0.192993633347605,1.52595483711101,0.127021112387815,0.378514592484083
CG33270,0,NA,NA,NA,NA,NA
CG33272,0,NA,NA,NA,NA,NA
CG33278,0.354949211883371,-1.18914610022693,1.78110025146786,-0.667646921753518,0.50435899872313,NA
CG3328,239.639072394146,-0.00554796356675179,0.219707616997455,-0.025251575901513,0.97985429843285,0.992572500905517
CG33281,0,NA,NA,NA,NA,NA
CG33284,5.0505239415353,-0.391243840392079,0.754592107588501,-0.518483875536947,0.60412070739531,0.830869012011479
CG33285,0,NA,NA,NA,NA,NA
CG33288,3.31540427972405,-0.738665931361044,0.732466345686783,-1.00846398706339,0.313231768051564,0.612903354695141
CG33293,0.245654903457391,0.551567376535497,2.29920983446434,0.239894318590543,0.810412185383684,NA
CG33296,0,NA,NA,NA,NA,NA
CG33298,1073.56150404584,0.240783653802261,0.119997650001763,2.00656974364684,0.0447954956506274,0.19924842411523
CG3330,0,NA,NA,NA,NA,NA
CG33303,607.373911523839,0.193912664985778,0.140474774702933,1.3804091545678,0.167460703102869,0.444262317345818
CG33307,1.59853350922274,-1.61912333298248,0.863550011910279,-1.87496185588694,0.0607979713011446,NA
CG33310,181.990034660383,0.0835054398690876,0.126019619178365,0.662638408317168,0.507562165165843,0.776277821755326
CG33322,0,NA,NA,NA,NA,NA
CG33331,0.469570498642611,-0.990511139505634,1.54501854040436,-0.641099840294731,0.521457817973223,NA
CG33332,0.686129140356005,-2.25795491361326,1.24146823585707,-1.81877783772248,0.0689453308679206,NA
CG3335,91.8670864124018,0.166499744973478,0.165459360657103,1.00628785408237,0.314277121406889,0.61316950219211
CG3337,3.66200868648749,-0.193626179109457,0.559609998982552,-0.346002000431543,0.729341211361517,0.893955869138918
CG3339,12.6322275724668,0.54946511343291,0.362792102593696,1.51454540907765,0.129887565954591,0.38332649650071
CG3342,1.49212909288909,0.229435704568233,0.921751090258143,0.248912864864611,0.803428183717055,NA
CG3345,2.62754985047998,-0.0338991589837247,0.652571099480666,-0.051947073676267,0.958570865514858,0.98538214272519
CG33458,0,NA,NA,NA,NA,NA
CG33460,0,NA,NA,NA,NA,NA
CG33463,0,NA,NA,NA,NA,NA
CG33468,0,NA,NA,NA,NA,NA
CG33469,0,NA,NA,NA,NA,NA
CG3347,0,NA,NA,NA,NA,NA
CG33475,0,NA,NA,NA,NA,NA
CG33476,0,NA,NA,NA,NA,NA
CG33477,0,NA,NA,NA,NA,NA
CG3348,126.510813746591,0.244927221342514,0.395920002101999,0.618628056279447,0.536161414651016,0.79269537066547
CG33483,0,NA,NA,NA,NA,NA
CG33493,59.9828365920537,-0.841329320563492,0.294784539967915,-2.85404831832451,0.0043165965501336,0.037574010879572
CG33494,3.99235856332236,-0.157918593265179,0.551757958001979,-0.286209905946862,0.774717357115223,0.911593210951441
CG33500,0,NA,NA,NA,NA,NA
CG33506,1.24601330800731,0.851162138618355,1.05655401435511,0.805602105575151,0.420472311156151,NA
CG33509,0,NA,NA,NA,NA,NA
CG33511,0,NA,NA,NA,NA,NA
CG33514,0,NA,NA,NA,NA,NA
CG33521,432.249560183116,-0.1391588111057,0.29410689202918,-0.473157259748586,0.636100987834871,0.848896073704612
CG33523,129.566669647662,0.0813334812458836,0.105645376358868,0.76987260634674,0.441375464970348,0.728650013291565
CG33543,1506.91419365403,0.104393333399923,0.0793911805772756,1.31492355499502,0.188535595461317,0.474945992128861
CG33552,0,NA,NA,NA,NA,NA
CG3356,94.0569858818142,-0.0900702330234089,0.12058181859472,-0.746963630778687,0.45508551464223,0.737238548956907
CG3358,53.2967627696595,-0.0291593173720221,0.141596209627273,-0.205932895017308,0.83684332960995,0.941200732067342
CG33630,0,NA,NA,NA,NA,NA
CG33632,0,NA,NA,NA,NA,NA
CG33635,49.2026252132249,0.036260812632475,0.155062072223659,0.23384707886641,0.815103699028538,0.930452725282376
CG33639,855.342422102065,-0.258536763933781,0.0521986076493852,-4.95294368137856,7.30991364947135e-07,2.71399191975526e-05
CG33640,0,NA,NA,NA,NA,NA
CG33641,0,NA,NA,NA,NA,NA
CG33642,0.113002685519234,0.551558167317814,3.11653965008542,0.176977747516447,0.859525868570833,NA
CG33643,1.92173524464934,-0.400870715114749,1.43358994218025,-0.279627181608914,0.779763550772865,NA
CG33644,0,NA,NA,NA,NA,NA
CG33645,0.412152182913434,1.23932784776679,2.20897838006593,0.561041184898244,0.574769461377655,NA
CG33655,0,NA,NA,NA,NA,NA
CG33665,0,NA,NA,NA,NA,NA
CG33666,0.0669333941224342,0.551558167317813,3.11653965008542,0.176977747516447,0.859525868570833,NA
CG33667,0.0678755390939734,0.551558167317814,3.11653965008542,0.176977747516447,0.859525868570833,NA
CG33669,0,NA,NA,NA,NA,NA
CG33673,0,NA,NA,NA,NA,NA
CG33679,0,NA,NA,NA,NA,NA
CG3368,2.30796509149547,-1.33194893248008,0.695396029711212,-1.91538184799994,0.0554438243465909,0.2287214907994
CG33690,0,NA,NA,NA,NA,NA
CG33695,2.33194297176983,-0.843511689157318,0.765077987939265,-1.10251726288625,0.270236857737515,0.56852084815146
CG33700,0,NA,NA,NA,NA,NA
CG33710,0,NA,NA,NA,NA,NA
CG33725,0,NA,NA,NA,NA,NA
CG33752,0,NA,NA,NA,NA,NA
CG33757,0,NA,NA,NA,NA,NA
CG33758,0,NA,NA,NA,NA,NA
CG3376,156.860829826981,0.0090026602185321,0.20255958007612,0.044444504748425,0.964550087017644,0.98674566155694
CG33767,0,NA,NA,NA,NA,NA
CG33770,0,NA,NA,NA,NA,NA
CG33774,86.0183373265866,-0.303943424890377,0.143479142441346,-2.11838055147722,0.0341428516242572,0.166196942364331
CG33775,0,NA,NA,NA,NA,NA
CG33777,5.45773762626886,0.0797089012564867,0.565282708450804,0.141007145742941,0.887864297262508,0.956329404868337
CG33784,0.43290599400251,2.31636333597535,2.12246403676007,1.09135575249194,0.275116374248325,NA
CG33792,0,NA,NA,NA,NA,NA
CG3386,2.10919410952203,-0.792453923890295,0.735442855856002,-1.07751937160085,0.281248301259326,NA
CG33912,1.76807948592216,3.18908076058213,1.08231059684371,2.94654858769957,0.0032134193050943,NA
CG33914,0.880895242546407,0.620698488872217,1.15304125723897,0.538314205996861,0.590360145445907,NA
CG33919,0,NA,NA,NA,NA,NA
CG33926,189.202511190798,-1.06219077041548,0.38473858569772,-2.76081165212272,0.00576579173993372,0.0467995228860851
CG33927,0,NA,NA,NA,NA,NA
CG33928,0,NA,NA,NA,NA,NA
CG33939,3.72653839094831,-0.318003750903995,0.794753723573687,-0.400128670645368,0.689061748105179,0.874181021785458
CG33941,380.641887764503,0.101668083179304,0.322067481514657,0.315673233140979,0.752250545450366,0.903595667719776
CG33946,0,NA,NA,NA,NA,NA
CG33947,187.739424618765,0.100708687328161,0.121781215869503,0.826964048676255,0.408257438849988,0.704529394636776
CG33958,1.31195196180015,-0.00796525669126941,0.880553249294222,-0.0090457410697805,0.992782641286785,NA
CG33965,0,NA,NA,NA,NA,NA
CG33966,0,NA,NA,NA,NA,NA
CG33969,96.0884529618539,0.113061408453295,0.114504370624463,0.987398191324062,0.323447470696163,0.623173747486359
CG3397,0.609930339785876,-0.451185594833035,1.4123310613261,-0.31946163841316,0.749376476640504,NA
CG33970,1837.27772086794,0.322551799631081,0.211762578404761,1.52317657851029,0.127714534125617,0.379625551483121
CG33977,155.960509936981,-0.044815910461803,0.158014279139052,-0.283619371021306,0.776702090527843,0.91229108627398
CG33978,483.340438392318,0.0625293011432927,0.134417342985896,0.465187748502466,0.641797011512072,0.852062581073019
CG33993,210.676039366597,0.354907236865592,0.103906863354983,3.41562843306224,0.000636350129647697,0.00806745626035939
CG33998,0.300216462314597,1.80712800134659,2.20138012935,0.820906838057167,0.411699335768642,NA
CG34001,0.71287880497507,-0.678688430359895,1.27916448036533,-0.530571666722688,0.595715634049796,NA
CG34002,0,NA,NA,NA,NA,NA
CG34008,0,NA,NA,NA,NA,NA
CG34015,55.5880872174875,0.270492235725942,0.156198087590406,1.73172565617607,0.0833224203545401,0.29626782213065
CG3402,91.0633312081988,0.0385262132002511,0.139885067938592,0.275413335876305,0.782998699573128,0.915175319112376
CG34025,0,NA,NA,NA,NA,NA
CG34026,0.432886389596292,2.23703355972153,2.83629003932594,0.788718194791241,0.430276731199069,NA
CG34027,0.448933655162961,0.582916640532085,1.57410014397335,0.370317379592307,0.7111460258198,NA
CG34028,0.928527912338143,-1.12839398073961,1.26633239732839,-0.891072504438969,0.372890274536985,NA
CG34030,1.39362328321008,0.69858138798723,0.843815580665105,0.827883964214788,0.407736217267874,NA
CG34031,56.7985168746832,-0.263581184062522,0.456848471122241,-0.57695538175938,0.56396959692616,0.809061781950007
CG34034,0,NA,NA,NA,NA,NA
CG34039,2.0144446265264,0.0674051107922024,0.720968493600541,0.093492449934364,0.925512347504283,NA
CG34041,0.853151501993719,-0.00496580993593899,1.21234307718585,-0.00409604346276787,0.996731839299316,NA
CG34043,0,NA,NA,NA,NA,NA
CG34045,0.4928025556296,0.979731586284416,1.55837802458638,0.628686731221363,0.529554166577383,NA
